Lead Source,Country,New Accounts,Ending Accounts,Total Accounts,New Contracts,Ending Contracts,Total Contracts,New Members,Ending Memberships,Total Members
E-Commerce Closing,Brazil,1014,662,1675,1014,662,1675,1130,732,1870
E-Commerce Closing,Mexico,672,402,1177,672,402,1177,756,461,1337
E-Commerce Lead,Argentina,22,18,65,22,21,62,22,21,62
E-Commerce Lead,Brazil,446,229,907,454,235,915,2840,426,9834
E-Commerce Lead,Chile,54,45,100,56,45,110,164,71,321
E-Commerce Lead,Colombia,374,231,923,378,237,923,600,345,1517
E-Commerce Lead,Mexico,1116,713,2165,1134,722,2213,2080,1029,5653
Sales Lead & Closing,Argentina,290,177,619,314,210,645,1142,617,2550
Sales Lead & Closing,Brazil,472,308,626,490,318,669,1642,519,4951
Sales Lead & Closing,Chile,398,210,820,416,228,838,750,261,1456
Sales Lead & Closing,Colombia,832,473,1967,916,510,2191,2036,1248,4933
Sales Lead & Closing,Mexico,882,599,1636,928,637,1694,5262,4265,9982
