Lead Source,Product Type,Country,New Accounts,Ending Accounts,Total Accounts,New Contracts,Ending Contracts,Total Contracts,New Members,Ending Memberships,Total Members
E-Commerce Closing,WeWork All Access,Brazil,1014,662,1675,1014,662,1675,1130,732,1870
E-Commerce Closing,WeWork All Access,Mexico,672,402,1177,672,402,1177,756,461,1337
E-Commerce Lead,WeWork All Access,Argentina,22,18,65,22,21,62,22,21,62
E-Commerce Lead,WeWork All Access,Brazil,444,229,899,452,235,907,840,426,1834
E-Commerce Lead,WeWork All Access,Chile,54,45,100,56,45,110,164,71,321
E-Commerce Lead,WeWork All Access,Colombia,374,231,923,378,237,923,600,345,1517
E-Commerce Lead,WeWork All Access,Mexico,1112,713,2153,1130,722,2201,1898,1029,4815
E-Commerce Lead,WeWork All Access - Pay Per Use,Brazil,2,0,8,2,0,8,2000,0,8000
E-Commerce Lead,WeWork All Access - Pay Per Use,Mexico,4,0,12,4,0,12,182,0,838
Sales Lead & Closing,WeWork All Access,Argentina,290,177,619,314,210,645,1142,617,2550
Sales Lead & Closing,WeWork All Access,Brazil,468,308,614,486,318,657,1002,519,2631
Sales Lead & Closing,WeWork All Access,Chile,398,210,820,416,228,838,750,261,1456
Sales Lead & Closing,WeWork All Access,Colombia,832,473,1967,916,510,2191,2036,1248,4933
Sales Lead & Closing,WeWork All Access,Mexico,878,599,1630,924,637,1688,5066,4265,9686
Sales Lead & Closing,WeWork All Access - Pay Per Use,Brazil,4,0,12,4,0,12,640,0,2320
Sales Lead & Closing,WeWork All Access - Pay Per Use,Mexico,4,0,6,4,0,6,196,0,296
